model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
spot_delta_band,test,3456,baseline,-0.013108461163938046,0.021487975493073463,-0.09861202538013458,-0.053170591592788696,-0.08134260028600693,-0.0043644290417432785,0.003608569037169218,0.7757009345794392,-0.012776244431734085,-0.00025488229584880173,7.733312668278813e-05,0.00966696161776781,0.42888501286506653,0.1894552856683731,0.43225201964378357,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,3456,vanilla,-0.014791470021009445,0.022514617070555687,-0.09215173125267029,-0.06126878410577774,-0.08315140008926392,-0.0004621786647476256,-4.1942574171116576e-05,1.0,-0.014764372259378433,3.089962774538435e-06,3.0187908123480156e-05,0.0018900798168033361,0.004212871193885803,0.020037617534399033,0.07576467096805573,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,80.0,0.053080612496705724,val_loss,0.0009686399716883898,0.005784755107015371,0.0,0.0,1992.0,20.0,2.0,,,,,,
vanilla,val,3456,vanilla,-0.013272488489747047,0.020353402942419052,-0.08860612660646439,-0.05188087373971939,-0.07448044419288635,-0.00038491294253617525,-4.176541551714763e-05,1.0,-0.01323943492025137,-2.888049266402959e-06,3.0166627766448073e-05,0.0018918780842795968,0.0041737183928489685,0.02005130983889103,0.07380981743335724,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,80.0,0.053080612496705724,val_loss,0.0009686399716883898,0.005784755107015371,0.0,0.0,426.0,20.0,2.0,,,,,,
vanilla,test,3456,vanilla,-0.01281270757317543,0.021590379998087883,-0.1003163531422615,-0.05322267487645149,-0.08189164847135544,-0.00029444400570355356,-4.0811712096910924e-05,0.9953271028037384,-0.012776244431734085,-6.388371730281506e-06,3.0076100301812403e-05,0.001893406268209219,0.004187561571598053,0.0200627613812685,0.07469522953033447,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,80.0,0.053080612496705724,val_loss,0.0009686399716883898,0.005784755107015371,0.0,0.0,428.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,3456,proto,-0.013517644256353378,0.02197844907641411,-0.09255065023899078,-0.05348849669098854,-0.08013077080249786,-0.004663408733904362,0.0037557866889983416,0.822289156626506,-0.014764372259378433,0.0017150057246908545,0.00046827810001559556,0.04883471876382828,0.9212181568145752,0.25189435482025146,1.0,0.007944277108433736,0.0034262048192771084,0.004518072289156626,0.07680722891566265,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,208.0,0.052018273037993855,val_loss,0.03512240946292877,0.12828446924686432,0.0024061032863849766,0.025821596244131457,1992.0,20.0,2.0,spot_delta,10.0,False,False,0.43196287751197815,1.046729564666748
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,3456,proto,-0.012318124063313007,0.018846610561013222,-0.07846131175756454,-0.048873819410800934,-0.06930120289325714,-0.004424732178449631,0.003346470184624195,0.784037558685446,-0.01323943492025137,0.0013896492309868336,0.00046833930537104607,0.048124056309461594,0.9212181568145752,0.24729172885417938,1.0000001192092896,0.005164319248826291,0.002875586854460094,0.002288732394366197,0.06807511737089202,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,208.0,0.052018273037993855,val_loss,0.03512240946292877,0.12828446924686432,0.0024061032863849766,0.025821596244131457,426.0,20.0,2.0,spot_delta,10.0,False,False,0.43196287751197815,1.046729564666748
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,3456,proto,-0.011922000907361507,0.020541807636618614,-0.09928563237190247,-0.04746244475245476,-0.0781247690320015,-0.0037922789342701435,0.0031539970077574253,0.8060747663551402,-0.012776244431734085,0.0012786666629835963,0.0004244229639880359,0.047004714608192444,0.9212181568145752,0.2488255798816681,1.0,0.005549065420560747,0.001985981308411215,0.0035630841121495325,0.07476635514018691,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,208.0,0.052018273037993855,val_loss,0.03512240946292877,0.12828446924686432,0.0024061032863849766,0.025821596244131457,428.0,20.0,2.0,spot_delta,10.0,False,False,0.43196287751197815,1.046729564666748
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,3456,proto,-0.01462024450302124,0.021536117419600487,-0.09190505743026733,-0.057644326239824295,-0.08049137890338898,-0.0031466889195144176,0.0007541768718510866,0.8920682730923695,-0.014764372259378433,0.0003120875917375088,0.00016795987903606147,0.015834076330065727,0.25133204460144043,0.18870052695274353,1.0,0.00011295180722891567,0.0,0.00011295180722891567,0.001004016064257028,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,12.0,0.05313162360239791,val_loss,0.01639615185558796,0.11319385468959808,0.00029342723004694836,0.004694835680751174,1992.0,20.0,2.0,spot_delta,25.0,False,False,0.06886687129735947,0.2839251756668091
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,3456,proto,-0.013249746523797512,0.019154535606503487,-0.08228834718465805,-0.0500473715364933,-0.07131180167198181,-0.0028305980376899242,0.0007702643051743507,0.8802816901408451,-0.01323943492025137,0.0001508571585873142,0.00016116823826450855,0.015390310436487198,0.25132328271865845,0.18892474472522736,1.0,5.868544600938967e-05,0.0,5.868544600938967e-05,0.002347417840375587,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,12.0,0.05313162360239791,val_loss,0.01639615185558796,0.11319385468959808,0.00029342723004694836,0.004694835680751174,426.0,20.0,2.0,spot_delta,25.0,False,False,0.06886687129735947,0.2839251756668091
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,3456,proto,-0.01287857349961996,0.02099161222577095,-0.09930405020713806,-0.05110899358987808,-0.08015120774507523,-0.00249877804890275,0.0007868636748753488,0.897196261682243,-0.012776244431734085,5.964416777715087e-05,0.00016197342483792454,0.015223950147628784,0.25133198499679565,0.18863770365715027,0.5633722543716431,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,12.0,0.05313162360239791,val_loss,0.01639615185558796,0.11319385468959808,0.00029342723004694836,0.004694835680751174,428.0,20.0,2.0,spot_delta,25.0,False,False,0.06886687129735947,0.2839251756668091
